Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].visualElements[0].value"", ""البطاقة المصرفية"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].visualElements[1].key"", ""CTA_text"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].visualElements[1].value"", ""اشترك"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].visualElements[2].key"", ""logo"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].visualElements[2].value"", ""https://static.s3.shahid.mbc.net/widget-images/icons/iconCreditCard.png"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].priceLabel"", ""1349.99"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].currencyLabel"", ""EGP"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].allowedForAcquisition"", ""true"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].showIn[0]"", ""VERTICAL_MODE"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[0].showIn[1]"", ""HORIZONTAL_MODE"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[1].productId"", ""EGY_B2C_SHAHID_VIP_GEA_12M"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.010s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[1].subPricingPlanIds"", ""null"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.009s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[1].paymentMethod"", ""APPLE_PAY"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.010s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[1].freeTrialEnabled"", ""false"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.010s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[1].visualElements[0].key"", ""title"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.010s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[1].visualElements[0].value"", ""Apple Pay"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.010s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[1].visualElements[1].key"", ""CTA_text"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.009s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[1].visualElements[1].value"", ""اشترك"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.010s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[1].visualElements[2].key"", ""logo"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.010s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[1].visualElements[2].value"", ""https://static.s3.shahid.mbc.net/widget-images/icons/ApplePay_PlanSelectionIcon.svg"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.010s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[1].priceLabel"", ""1349.99"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.009s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[1].currencyLabel"", ""EGP"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.009s,FAILED
"verifyElementPropertyValue(getResponse, ""groups[0].pricingPlans[1].pricingPlanData[1].allowedForAcquisition"", ""true"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.010s,FAILED
"verifyElementPropertyValue(getResponse, ""visualElements[0].key"", ""main_CTA_text_1"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""visualElements[0].value"", ""شاهد أقوى المسلسلات و الأفلام حصرياً دون توقف"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""visualElements[2].key"", ""main_disclaimer_text"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""visualElements[2].value"", ""رسوم الاشتراك قد تختلف بناءً على البلد أو طريقة الدفع أو باقة الاشتراك أو الضريبة المضافة أو معامل تحويل العملات والرسوم البنكية. تطبّق الشروط والأحكام."")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""visualElements[4].key"", ""display_type"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""visualElements[4].value"", ""vertical"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""pages[0].visualElements[0].key"", ""alternative_payment_title"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""pages[0].visualElements[0].value"", ""أو قم باختيار إحدى الطرق البديلة التالية"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.010s,PASSED
"verifyElementPropertyValue(getResponse, ""pages[0].visualElements[1].key"", ""label_text"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""pages[0].visualElements[1].value"", ""طرق الدفع الأخرى"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""pages[0].visualElements[3].key"", ""CTA_text"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""pages[0].visualElements[3].value"", ""اضغط هنا"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""pages[0].visualElements[4].key"", ""main_title"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""pages[0].visualElements[4].value"", ""طرق الدفع الأخرى"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""pages[0].visualElements[6].key"", ""alternative_payment_methods"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""pages[0].visualElements[6].value"", ""يمكنك شراء قسيمة شاهد التسويقية من أي من بائعي التجزئة التاليين"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[0].name"", ""Fawry"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[0].link"", ""https://fawryplus.com/branches/"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[0].logo"", ""https://shahid-static.s3.us-east-1.amazonaws.com/widget-images/logos/fawry.svg"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[0].visible"", ""true"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[0].visualElements[0].key"", ""text"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[0].visualElements[0].value"", ""معلومات إضافية"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[1].name"", ""Bee"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[1].link"", ""https://customer.bee.com.eg/en/bee-locator"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:43,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[1].logo"", ""https://static.s3.shahid.mbc.net/widget-images/logos/bee@2x.png"")",,,,2023-08-20 14:28:43,2023-08-20 14:28:44,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[1].visible"", ""true"")",,,,2023-08-20 14:28:44,2023-08-20 14:28:44,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[1].visualElements[0].key"", ""text"")",,,,2023-08-20 14:28:44,2023-08-20 14:28:44,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[1].visualElements[0].value"", ""معلومات إضافية"")",,,,2023-08-20 14:28:44,2023-08-20 14:28:44,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[2].name"", ""Razer Online"")",,,,2023-08-20 14:28:44,2023-08-20 14:28:44,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[2].link"", ""https://gold.razer.com/global/en/gold/catalog/shahid-vip-north-africa"")",,,,2023-08-20 14:28:44,2023-08-20 14:28:44,0.008s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[2].logo"", ""https://shahid-static.s3.amazonaws.com/widget-images/logos/Coin_RZR%20Gold_Black.png"")",,,,2023-08-20 14:28:44,2023-08-20 14:28:44,0.009s,PASSED
"verifyElementPropertyValue(getResponse, ""partners[2].visible"", ""true"")",,,,2023-08-20 14:28:44,2023-08-20 14:28:44,0.008s,PASSED
